State PCode,statname,0-County  PCode,0-county name,0-payam MT PCODE,0-payam name,lat,lon,0-MT Round,0-Round Source,a- IDPs present (Yes/No),a- IDP households,Column2,a- IDP individuals,displ. Within,b- IDP arrival 2014-2015 household,2014-2015,b- IDP arrival 2014-2015 state habitual residence,b- IDP arrival 2014-2015 county habitual residence,b- IDP arrival 2016-2017 household,2016-2017,b- IDP arrival 2016-2017 state habitual residence,b- IDP arrival 2016-2017 county habitual residence,b- IDP arrival 2018 pre R-ARCSS household,2018 pre R,b- IDP arrival 2018 pre R-ARCSS state habitual residence,b- IDP arrival 2018 pre R-ARCSS county habitual residence,b- IDP arrival 2018 post R-ARCSS household,2018 post R,b- IDP arrival 2018 post R-ARCSS state habitual residence,b- IDP arrival 2018 post R-ARCSS county habitual residence,b- IDP arrival 2019 household,2019,b- IDP arrival 2019 state habitual residence,b- IDP arrival 2019 county habitual residence,b- IDP arrival 2020 household,2020,b- IDP arrival 2020 state habitual residence,b- IDP arrival 2020 county habitual residence,b- IDP arrival unknown period household, unknown period individuals,c- IDP previously displ. abroad present,c- IDP previously displ. abroad household,displ. Abroad,d- IDP previously displ. abroad arrival 2016-2017 household,pda-2016-2017 ,d- IDP previously displ. abroad arrival 2016-2017 admin0 habitual residence,d- IDP previously abroad arrival 2016-2017 admin1 habitual residence,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS household,pda-2018 pre R,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS admin0 habitual residence,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS admin1 habitual residence,d- IDP previously displ. abroad arrival 2018 post R-ARCSS household,pda-2018 post R-ARCSS,d- IDP previously displ. abroad arrival 2018 post R-ARCSS admin0 habitual residence,d- IDP previously displ. abroad arrival 2018 post R-ARCSS admin1 habitual residence,d- IDP previously displ. abroad arrival 2019 household,pda-2019,d- IDP previously displ. abroad arrival 2019 admin0 habitual residence,d- IDP previously displ. abroad arrival 2019 admin1 habitual residence,d- IDP previously displ. abroad arrival 2020 household,pda-2020,d- IDP previously displ. abroad arrival 2020 admin0 habitual residence,d- IDP previously displ. abroad arrival 2020 admin1 habitual residence,d- IDP previously displ. abroad arrival unknown period household,pda-unknown,conflict,Communial Conflict,Disasters,unknown,2014-2015 Conflict,2014-2015  C - clashes,2014-2015 disaster,2014-2015 unknown,e- IDP arrival 2014 2015 other reason (Yes/No),2016-2017 conflict,2016-2017  c-clashes,2016-2017 disaster,2016-2017  unknown ,e- IDP arrival 2016-2017  other reason (Yes/No),2018 pre R conflict,2018 pre R C-clashes,2018 pre R disaster,2018 pre R unknown,e- IDP arrival 2018 pre R-ARCSS other reason (Yes/No),2018 post R conflict,2018 post R C-clashes,2018 post R disaster,2018 post R unknown,e- IDP arrival 2018 post R-ARCSS other reason (Yes/No),2019 conflict,2019 C-clashes,2019 disaster,2019 unknown,e- IDP arrival 2019  other reason (Yes/No),2020 conflict,2020 C-clashes,2020 disaster,2020 unknown,e- IDP arrival 2020 other reason (Yes/No),e- IDP arrival 2020 other reason detail,e- IDP arrival 2020 other reason individuals,f- IDPs in camps & camp like settings  households,IDPs in camps ,f- IDPs in host community households,IDPs in host community ,g- IDPs multiple displac Yes/No,g- IDPs multiple displac household, IDPs multiple displac ,h- host pop households,host pop ,i- returnees present (Yes/No),i- returnees present household, returnees present ,i- returnees internal present Yes / No ,i- returnees internal present household, returnees internal ,internal returnee arrival 2016-2017  returnee household,i-2016-2017,j- internal returnee arrival 2016-2017  state,j- internal returnee arrival 2016-2017  county,j- internal returnee arrival 2016-2017 reason,j- internal returnee arrival 2016-2017 other reason,j- internal returnee arrival 2018 pre R-ARCSS household,i-2018 pre R,j- internal returnee arrival 2018 pre R-ARCSS state,j- internal returnee arrival 2018 pre R-ARCSS county,j- internal returnee arrival 2018 pre R-ARCSS reason,j- internal returnee arrival 2018 pre R-ARCSS other reason,j- internal returnee arrival 2018 post R-ARCSS  household,i-2018 post R,j- internal returnee arrival 2018 post R-ARCSS  state,j- internal returnee arrival 2018 post R-ARCSS  county,j- internal returnee arrival 2018 post R-ARCSS reason,j- internal returnee arrival 2018 post R-ARCSS other reason,j- internal returnee arrival 2019  returnee household,i-2019,j- internal returnee arrival 2019 state,j- internal returnee arrival 2019  county,j- internal returnee arrival 2019  returnee reason,j- internal returnee arrival 2019  returnee other reason,j- internal returnee arrival 2020 returnee household,i-2020 ,j- internal returnee arrival 2020 state,j- internal returnee arrival 2020 county,j- internal returnee arrival 2020 returnee reason,j- internal returnee arrival 2020 returnee other reason,j- internal returnee arrival unknown period household,i-unknown,k- abroad returnee present Yes / No,k- abroad returnee household,abroad returnee ,l- abroad returnee 2016-2017 household,a-2016-2017,l- abroad returnee 2016-2017 country,l- abroad returnee 2016-2017 region,l- abroad returnee 2016-2017 reason,l- abroad returnee 2016-2017 other reason,l- abroad returnee pre R-ARCSS 2018 household,a-pre R 2018 ,l- abroad returnee pre R-ARCSS 2018 country,l- abroad returnee pre R-ARCSS 2018 region,l- abroad returnee pre R-ARCSS 2018 reason,l- abroad returnee pre R-ARCSS 2018 other reason,l- abroad returnee post R-ARCSS 2018 household,a-post R 2018 ,l- abroad returnee post R-ARCSS 2018 country,l- abroad returnee post R-ARCSS 2018 region,l- abroad returnee post R-ARCSS 2018 reason,l- abroad returnee post R-ARCSS 2018 other reason,l- abroad returnee 2019 household,a-2019,l- abroad returnee 2019 country,l- abroad returnee 2019 region,l- abroad returnee 2019 reason,l- abroad returnee 2019 other reason,l- abroad returnee 2020 household,a-2020,l- abroad returnee 2020 country,l- abroad returnee 2020 region,l- abroad returnee 2020 reason,l- abroad returnee 2020 other reason,l- abroad returnee unknown period household,a-unknown,H no damage ,m- returnee housing no damage individuals,H part damage ,m- returnee housing part damage individuals,H sev damaged ,m- returnee housing sev damaged makeshift shelter individuals,House unknown,m- returnee housing unknown housing individuals,n- displaced and not returned to payam Yes/No,n- displaced and not returned to payam households,displaced and not returned to payam ,o- displaced within ssd Yes/No,o- displaced within ssd state,o- displaced within ssd county,p- displaced outside ssd Yes/No,p- displaced outside ssd country,q- relocated pop in payam Yes/No,q- relocated pop in payam households, relocated pop in payam ,r- houses occupied by non owners Yes/No,u2- key informant has IDP returnee list,u2- key informant data consistennt,u2- key informant data consistent with observation,v_obervations,payam_name,village_idp_settlement_name,alternate_name1,location_type,latitude,longitude
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiap,Tiap,,Host community,7.436625,30.423433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiap,Dhornya buar,,Host community,7.462105726,30.44855729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiap,Liydit,,Host community,7.451671218,30.40779905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliiny,Achoidok,,Host community,9.768014,29.7723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliiny,Akuak,,Host community,10.01614645,29.88125862
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliiny,Alilang,,Host community,9.956519,29.827604
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliiny,Kachago,,Host community,10.02230762,29.81395016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliiny,Kieunger,,Host community,10.0114646,29.7819235
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliiny,Manajonga,,Host community,9.94636,29.98164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aliiny,Paguer,,Host community,9.91669445,29.71529725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biu,Akot,,Host community,9.580030735,30.21451045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biu,Aliap,,Host community,9.713047677,30.08419018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biu,Bhal,,Host community,9.580030735,30.21451045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biu,Biu,,Host community,9.580030735,30.21451045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biu,Lelle,,Host community,9.580030735,30.21451045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biu,Tur,,Host community,9.75526,30.12675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Adiei,,Host community,9.87736,30.072423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Akok,,Host community,9.93463,30.0006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Aruch,,Host community,9.84674,30.15861
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Jamjang,,Host community,9.89335,30.26256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Labong,,Host community,9.89213,30.06181
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Mankuor,,Host community,9.85345,30.22642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Nyokdok,Nyokdok,Host community,10.0444,30.0375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Panret,,Host community,10.044,30.0374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Pathiang,,Host community,9.97081,30.01511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamjang,Wangthier,Wangthier,Host community,9.93459,30.00064
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nyiel,Aloch,,Host community,9.57293483,29.9032274
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nyiel,Kong,,Host community,9.822085938,30.03224778
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nyiel,Kumagon,,Host community,9.637397,29.617934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nyiel,Nyonknal,Nyokrial,Host community,9.548049,29.692748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pariang,Abon,,Host community,9.91895,29.98375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pariang,Guenagalat,,Host community,9.91256,29.98266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pariang,Managuer,,Host community,9.91891,29.98361
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pariang,Waukok,,Host community,9.9183,29.9896
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pariang,Wunlith,,Host community,9.91405,29.97974
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Akemele,,Host community,10.0395,29.99066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Biem,,Host community,10.06117,29.92291
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Kiirawit,,Host community,10.05206,29.92584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Nyarweng,,Host community,10.03984,29.95527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Pan Chuei,Panchuei,Host community,10.05004,29.9434
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Panyang,,Host community,10.04322,29.92651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Pnathur,Panthur,Host community,10.071964,30.048532
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Werthen,Yida,,Host community,10.10211,30.09225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wunkur,Akemel,,Host community,9.611723,30.542958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wunkur,Bumadoal,,Host community,9.611723,30.742104
